"id","date","confirmed","deaths","recovered","tests","vaccines","people_vaccinated","people_fully_vaccinated","hosp","icu","vent","school_closing","workplace_closing","cancel_events","gatherings_restrictions","transport_closing","stay_home_restrictions","internal_movement_restrictions","international_movement_restrictions","information_campaigns","testing_policy","contact_tracing","facial_coverings","vaccination_policy","elderly_people_protection","government_response_index","stringency_index","containment_health_index","economic_support_index","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","iso_alpha_3","iso_alpha_2","iso_numeric","iso_currency","key_local","key_google_mobility","key_apple_mobility","key_jhu_csse","key_nuts","key_gadm"
"59d3b85f",2021-07-05,18799420,525284,16675561,54146861,107778855,80880961,27929588,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-07-06,18861092,527041,16740136,54178005,109341950,82207875,28410156,NA,NA,NA,-2,-3,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,51.09,60.65,56.61,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-07-07,18915238,528625,16763522,54204686,111114827,83745722,29062033,NA,NA,NA,-2,-2,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,49.01,56.94,54.23,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-07-08,18969372,530352,16796161,54226282,112753647,85078442,29696044,NA,NA,NA,-2,-2,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,49.01,56.94,54.23,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-07-09,19027812,531824,16823301,54242687,114164989,86286144,30197778,NA,NA,NA,-2,-2,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,49.01,56.94,54.23,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-07-10,19071927,532981,16983333,54395937,115102157,87048140,30552332,NA,NA,NA,-2,-2,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,49.01,56.94,54.23,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-07-11,19091071,533545,17001043,54402249,115509319,87385578,30707130,NA,NA,NA,-2,-2,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,49.01,56.94,54.23,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-07-12,19110282,534324,17014796,54472957,116823392,88380524,31173238,NA,NA,NA,-2,-2,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,49.01,56.94,54.23,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-07-13,19158833,535982,17037027,54522599,118299079,89462290,31749991,NA,NA,NA,-2,-2,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,49.01,56.94,54.23,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
"59d3b85f",2021-07-14,19214922,537517,17128429,54522599,119852179,90521884,32416009,NA,NA,NA,-2,-2,-2,-3,-1,-2,-2,1,2,1,0,4,4,1,49.01,56.94,54.23,12.5,1,"Brazil",NA,NA,-14.235,-51.9253,209469333,"BRA","BR",76,"BRL",NA,"ChIJzyjM68dZnAARYz4p8gYVWik","Brazil","BR",NA,"BRA"
